 414, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 1.931000, 25.188864
 414, 19 ,2080, 26.000000, 480, 28, 5, 26, 2.159000, 28.909824
 416, 19 ,5661, 25.000000, 1345, 28, 14, 1330, 9.428000, 23.077375
 416, 19 ,2080, 23.500000, 480, 28, 5, 26, 10.073000, 27.491585
 417,  9 ,5661, 21.500000, 1345, 28, 14, 1345, 14.415000, 20.401920
 418,  9 ,5661, 22.500000, 1345, 28, 14, 1330, 0.687000, 17.287169
 418, 19 ,2080, 25.500000, 480, 28, 5, 26, 5.617000, 25.547775
 419, 19 ,2080, 24.500000, 480, 28, 5, 26, 3.668000, 23.122175
 420,  9 ,5661, 22.500000, 1345, 28, 14, 1330, 8.951000, 21.026049
 420, 19 ,5661, 22.500000, 1345, 28, 14, 1345, 13.983000, 16.086016
 420, 19 ,2080, 25.500000, 480, 28, 5, 26, 2.137000, 21.785343
 422, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 9.770000, 14.638080
 422, 19 ,2080, 25.500000, 480, 28, 5, 26, 9.946000, 26.891775
 423,  9 ,5661, 21.000000, 1345, 28, 14, 1345, 14.759000, 14.638080
 425, 17 ,2080, 25.000000, 145, 28, 7, 142, 10.489000, 12.124928
 425, 19 ,5661, 23.000000, 1345, 28, 14, 1330, 3.509000, 11.875584
 426,  8 ,2080, 24.500000, 480, 28, 5, 160, 19.987000, 12.124928
 427,  7 ,5661, 23.000000, 1345, 28, 64, 1330, 1.341000, 11.314944
 427, 19 ,5661, 23.000000, 480, 28, 5, 101, 6.325000, 11.314944
 428, 17 ,5661, 22.500000, 928, 28, 45, 922, 5.398000, 11.314944
 429,  9 ,5661, 22.500000, 1345, 28, 14, 1330, 2.265000, 11.314944
 430,  7 ,2080, 24.500000, 106, 28, 5, 26, 8.051000, 21.812223
 430,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 0.975000, 18.631680
 430,  9 ,2080, 25.000000, 480, 28, 5, 54, 13.037000, 21.812223
 431, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 3.432000, 19.053312
 432,  9 ,2080, 25.000000, 437, 28, 5, 36, 9.009000, 19.571457
 433,  7 ,5661, 26.000000, 1345, 28, 64, 1330, 1.911000, 16.815359
 433, 19 ,5661, 23.000000, 480, 28, 5, 101, 6.897000, 12.498176
 434, 17 ,5661, 22.500000, 928, 28, 45, 922, 5.451000, 12.498176
 434, 19 ,2080, 25.000000, 480, 28, 5, 26, 9.577000, 19.800575
 435,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 2.099000, 19.198463
 436, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 4.952000, 16.705536
 437,  9 ,2080, 24.500000, 480, 28, 5, 26, 10.515000, 17.286144
 437, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 3.801000, 15.045632
 439, 17 ,5661, 23.000000, 1345, 28, 64, 1330, 6.487000, 15.531264
 439, 17 ,2080, 25.000000, 106, 28, 5, 26, 7.063000, 15.691008
 440,  8 ,2080, 25.000000, 437, 28, 5, 82, 4.052000, 15.691008
 441,  9 ,5661, 24.000000, 2880, 28, 30, 2806, 14.997000, 20.695040
 441,  9 ,2080, 24.000000, 480, 28, 5, 142, 2.430000, 27.248129
 442,  9 ,2080, 23.500000, 480, 28, 5, 26, 1.064000, 33.278976
 442, 19 ,5661, 22.500000, 1345, 28, 14, 1330, 5.377000, 28.649471
 443, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 3.301000, 31.758593
 443, 19 ,2080, 24.500000, 480, 28, 5, 26, 4.126000, 30.409216
 445,  7 ,5661, 20.500000, 1345, 28, 64, 1330, 1.444000, 30.052095
 445,  7 ,2080, 24.500000, 106, 28, 5, 26, 2.065000, 26.753281
 446,  7 ,5661, 21.500000, 106, 28, 5, 101, 6.445000, 25.821440
 446, 19 ,2080, 26.000000, 480, 28, 5, 26, 9.654000, 22.972160
 447,  8 ,5661, 23.000000, 1345, 28, 14, 1340, 9.230000, 22.819839
 447, 18 ,5661, 21.000000, 480, 28, 5, 101, 8.698000, 21.358849
 447, 19 ,5661, 22.500000, 1057, 28, 11, 966, 7.892000, 21.358849
 448,  9 ,5661, 20.500000, 1665, 28, 19, 1643, 12.902000, 21.358849
 448, 19 ,2080, 24.500000, 480, 28, 5, 82, 5.596000, 22.407425
 450,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 8.031000, 21.323008
 450,  9 ,2080, 25.500000, 480, 28, 5, 26, 8.577000, 18.371840
 450, 19 ,5661, 22.000000, 1345, 28, 14, 1345, 13.059000, 21.323008
 451, 19 ,5661, 22.000000, 480, 28, 5, 101, 6.467000, 18.326015
 452, 17 ,5661, 21.000000, 928, 28, 45, 922, 5.311000, 17.407743
 453,  7 ,2080, 24.500000, 106, 28, 5, 26, 10.501000, 11.786496
 453, 17 ,5661, 22.000000, 1345, 28, 64, 1330, 2.937000, 18.348543
 453, 17 ,2080, 25.500000, 106, 28, 5, 54, 15.044000, 11.786496
 454,  9 ,5661, 22.000000, 480, 28, 5, 101, 1.013000, 18.348543
 454, 18 ,2080, 24.000000, 480, 28, 5, 82, 7.586000, 11.786496
 455,  7 ,5661, 21.500000, 928, 28, 45, 922, 6.516000, 16.965631
 455, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 3.852000, 20.759552
 455, 19 ,2080, 24.500000, 480, 28, 5, 26, 3.590000, 31.593472
 457,  7 ,5661, 25.000000, 1345, 28, 64, 1330, 1.286000, 17.741568
 457,  7 ,2080, 24.500000, 106, 28, 5, 26, 1.621000, 29.331200
 457, 19 ,5661, 21.500000, 480, 28, 5, 101, 6.278000, 17.741568
 458, 17 ,5661, 21.500000, 928, 28, 45, 922, 5.197000, 16.535551
 458, 19 ,2080, 26.000000, 480, 28, 5, 26, 9.630000, 28.832512
 459, 17 ,5661, 21.500000, 1345, 28, 64, 1330, 2.427000, 18.652927
 461,  7 ,2080, 25.000000, 106, 28, 5, 26, 6.060000, 26.108160
 461,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 10.492000, 16.471807
 461, 19 ,5661, 22.000000, 1345, 28, 14, 1345, 15.476000, 20.051201
 461, 19 ,2080, 24.000000, 480, 28, 5, 26, 3.544000, 27.187712
 462, 19 ,2080, 24.500000, 480, 28, 5, 26, 2.085000, 28.023296
 463,  9 ,5661, 22.500000, 1345, 28, 14, 1330, 7.001000, 18.166529
 464,  9 ,5661, 23.000000, 1409, 28, 16, 1340, 4.489000, 20.729601
 465,  7 ,2080, 25.000000, 106, 28, 5, 26, 10.002000, 29.119488
 465, 17 ,5661, 21.500000, 1345, 28, 64, 1330, 2.170000, 18.027519
 465, 17 ,2080, 24.000000, 301, 28, 14, 278, 15.033000, 29.119488
 466,  9 ,5661, 21.500000, 480, 28, 5, 101, 6.942000, 15.884288
 467,  7 ,5661, 21.500000, 928, 28, 45, 922, 5.744000, 15.884288
 467,  9 ,2080, 25.500000, 480, 28, 5, 26, 10.916000, 37.318657
 467, 19 ,5661, 22.500000, 1345, 28, 14, 1330, 3.460000, 19.181055
 468, 19 ,5661, 22.500000, 1345, 28, 14, 1330, 1.972000, 18.140415
 469, 17 ,2080, 24.500000, 106, 28, 5, 26, 7.606000, 27.350016
 470,  9 ,5661, 21.000000, 1345, 28, 14, 1330, 4.427000, 14.088704
 471,  8 ,2080, 23.000000, 480, 28, 5, 82, 4.066000, 27.350016
 471, 17 ,5661, 22.000000, 1345, 28, 64, 1330, 2.159000, 14.264320
 472,  9 ,2080, 24.000000, 437, 28, 5, 142, 0.567000, 29.171713
 472, 18 ,5661, 22.000000, 480, 28, 5, 101, 0.932000, 14.231808
 473, 17 ,5661, 22.000000, 928, 28, 45, 922, 10.962000, 14.231808
 474,  7 ,5661, 22.000000, 1793, 28, 86, 1762, 16.440000, 14.231808
 474,  9 ,2080, 24.000000, 480, 28, 5, 26, 9.073000, 23.425024
 476,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 4.965000, 24.505089
 477,  7 ,2080, 25.500000, 106, 28, 5, 26, 9.874000, 26.908672
 477, 17 ,5661, 22.500000, 1345, 28, 64, 1330, 2.905000, 12.923392
 477, 17 ,2080, 24.000000, 106, 28, 5, 54, 14.903000, 25.115648
 478,  9 ,5661, 22.500000, 480, 28, 5, 101, 0.816000, 12.923392
 478,  9 ,2080, 25.500000, 480, 28, 5, 26, 1.186000, 25.115648
 479,  7 ,5661, 22.500000, 928, 28, 45, 922, 6.262000, 12.923392
 479, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 3.450000, 20.264959
 480,  9 ,2080, 25.000000, 437, 28, 5, 36, 8.634000, 18.401537
 480, 19 ,5661, 24.500000, 1345, 28, 14, 1330, 1.445000, 20.264959
 482,  9 ,5661, 22.500000, 1345, 28, 14, 1330, 4.186000, 17.531904
 482, 19 ,2080, 24.500000, 480, 28, 5, 26, 10.067000, 18.581505
 483,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 2.914000, 22.809088
 484,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 0.989000, 20.623615
 485,  7 ,2080, 26.500000, 106, 28, 5, 26, 5.581000, 20.063232
 485, 19 ,5661, 22.500000, 1345, 28, 14, 1330, 3.898000, 17.882113
 485, 19 ,2080, 26.000000, 480, 28, 5, 26, 4.084000, 20.063232
 486, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 1.416000, 13.514496
 486, 19 ,2080, 23.500000, 480, 28, 5, 26, 2.029000, 22.208000
 489,  7 ,5661, 26.000000, 1345, 28, 64, 1330, 9.790000, 9.449216
 489,  7 ,2080, 24.000000, 106, 28, 5, 82, 9.535000, 19.512833
 489, 17 ,5661, 21.500000, 1345, 28, 64, 1345, 14.778000, 9.449216
 489, 17 ,2080, 25.500000, 301, 28, 14, 278, 14.569000, 19.512833
 490,  9 ,5661, 22.500000, 480, 28, 5, 101, 6.414000, 9.449216
 491,  7 ,5661, 22.500000, 928, 28, 45, 922, 6.264000, 27.174145
 491,  9 ,2080, 26.000000, 480, 28, 5, 26, 10.430000, 21.340160
 491, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 3.392000, 27.174145
 493,  9 ,5661, 23.000000, 1537, 28, 16, 1446, 6.541000, 23.223553
 493,  9 ,2080, 24.000000, 480, 28, 5, 142, 7.179000, 20.446207
 494,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 4.279000, 23.223553
 494,  9 ,2080, 26.500000, 480, 28, 5, 26, 4.561000, 19.495169
 495, 17 ,5661, 22.000000, 1345, 28, 64, 1330, 2.906000, 19.547136
 495, 17 ,2080, 23.500000, 106, 28, 5, 26, 3.100000, 18.405376
 496, 18 ,5661, 21.000000, 480, 28, 5, 101, 0.532000, 14.756096
 497, 17 ,5661, 21.500000, 928, 28, 45, 922, 10.545000, 14.756096
 497, 17 ,2080, 24.500000, 145, 28, 7, 142, 10.528000, 17.296127
 498,  7 ,5661, 22.000000, 1793, 28, 86, 1762, 16.019000, 14.756096
 498,  9 ,2080, 24.500000, 480, 28, 5, 198, 9.134000, 17.296127
 499, 19 ,5661, 22.500000, 1537, 28, 16, 1446, 11.128000, 24.940031
 500, 19 ,2080, 25.000000, 480, 28, 5, 26, 9.490000, 23.771648
 501,  8 ,5661, 21.000000, 1345, 28, 14, 1330, 5.283000, 30.425344
 501,  9 ,5661, 22.000000, 1537, 28, 16, 1461, 14.812000, 30.425344
 502,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 0.706000, 30.425344
 502, 19 ,2080, 24.500000, 480, 28, 5, 26, 5.549000, 22.012672
 503, 19 ,2080, 24.000000, 480, 28, 5, 26, 3.552000, 19.261951
 504,  9 ,5661, 21.000000, 1409, 28, 16, 1340, 8.199000, 30.800129
 505,  7 ,5661, 22.500000, 1345, 28, 64, 1330, 1.817000, 31.613695
 505,  7 ,2080, 23.500000, 106, 28, 5, 82, 2.054000, 15.046144
 505, 19 ,5661, 22.500000, 480, 28, 5, 101, 6.327000, 31.613695
 506, 17 ,5661, 22.500000, 928, 28, 45, 922, 5.314000, 33.373184
 507,  7 ,2080, 24.500000, 106, 28, 5, 26, 9.435000, 13.758208
 507,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 2.768000, 33.373184
 507,  9 ,2080, 24.500000, 480, 28, 5, 54, 14.467000, 13.758208
 508,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 0.761000, 33.373184
 508,  9 ,2080, 24.500000, 480, 28, 5, 26, 1.056000, 13.758208
 510,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 8.151000, 44.171776
 510,  9 ,2080, 25.500000, 480, 28, 5, 26, 9.045000, 18.837503
 511,  7 ,5661, 22.500000, 1345, 28, 64, 1330, 2.175000, 46.231041
 511, 19 ,5661, 21.500000, 480, 28, 5, 101, 6.677000, 46.231041
 512, 17 ,5661, 22.500000, 960, 28, 46, 932, 5.285000, 44.131073
 512, 19 ,2080, 24.500000, 480, 28, 5, 82, 9.620000, 17.310207
 513,  9 ,5661, 22.500000, 1345, 28, 14, 1330, 2.978000, 44.131073
 514,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 0.686000, 42.086910
 515,  9 ,2080, 24.500000, 480, 28, 5, 26, 10.450000, 17.394432
 516,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 8.761000, 37.284096
 516, 19 ,5661, 22.500000, 1345, 28, 14, 1345, 13.799000, 37.284096
 517, 17 ,2080, 25.500000, 106, 28, 5, 26, 7.073000, 18.083073
 518,  8 ,2080, 25.500000, 480, 28, 5, 82, 4.589000, 18.036480
 518, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 9.031000, 33.688320
 519,  9 ,5661, 21.000000, 1345, 28, 14, 1345, 14.015000, 33.688320
 519,  9 ,2080, 25.000000, 480, 28, 5, 26, 2.607000, 18.036480
 520,  8 ,5661, 21.500000, 1409, 28, 16, 1330, 3.312000, 32.234753
 520,  9 ,5661, 22.000000, 437, 28, 5, 37, 0.568000, 32.234753
 521,  9 ,5661, 21.000000, 480, 28, 5, 37, 0.568000, 31.582975
 521,  9 ,2080, 24.000000, 480, 28, 5, 142, 10.430000, 19.148800
 522,  7 ,5661, 21.500000, 928, 28, 45, 922, 4.579000, 28.373505
 523,  7 ,5661, 22.000000, 1345, 28, 64, 1330, 1.594000, 31.461632
 523, 17 ,2080, 22.000000, 106, 28, 5, 26, 7.416000, 21.747969
 523, 19 ,5661, 22.500000, 480, 28, 5, 101, 7.100000, 31.461632
 524,  8 ,2080, 24.000000, 480, 28, 5, 82, 4.220000, 21.747969
 524, 17 ,5661, 22.500000, 928, 28, 45, 922, 5.317000, 33.185280
 525, 17 ,5661, 22.000000, 1345, 28, 64, 1330, 2.713000, 36.232449
 525, 17 ,2080, 25.000000, 106, 28, 5, 26, 2.592000, 22.220800
 526, 17 ,5661, 23.500000, 106, 28, 5, 101, 0.986000, 31.207169
 526, 18 ,2080, 24.500000, 480, 28, 5, 36, 1.070000, 22.220800
 527,  8 ,5661, 24.500000, 1345, 28, 14, 1330, 10.423000, 31.207169
 527, 17 ,5661, 22.500000, 106, 28, 5, 101, 10.978000, 31.207169
 527, 19 ,5661, 22.000000, 1249, 28, 13, 1224, 3.607000, 30.968576
 527, 19 ,2080, 24.000000, 480, 28, 5, 26, 4.046000, 22.670080
 528, 19 ,2080, 27.500000, 480, 28, 5, 26, 1.703000, 24.176895
 529,  8 ,5661, 28.500000, 1537, 28, 16, 1446, 8.058000, 30.456575
 529, 19 ,5661, 22.000000, 1537, 28, 16, 1446, 8.058000, 30.456575
 530, 19 ,2080, 24.500000, 480, 28, 5, 26, 9.535000, 22.320383
 531, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 7.500000, 30.346239
 532,  9 ,5661, 21.500000, 1345, 28, 14, 1345, 12.476000, 30.346239
 532, 19 ,2080, 26.500000, 480, 28, 5, 26, 5.639000, 20.119553
 533, 19 ,2080, 23.500000, 480, 28, 5, 26, 4.090000, 17.075457
 534,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 8.483000, 18.302977
 535,  7 ,5661, 22.000000, 1345, 28, 64, 1330, 1.878000, 17.950464
 535,  7 ,2080, 23.500000, 106, 28, 5, 26, 1.638000, 13.948416
 535, 19 ,5661, 22.500000, 480, 28, 5, 101, 6.387000, 17.950464
 536, 17 ,5661, 21.500000, 960, 28, 46, 932, 4.587000, 16.929792
 536, 19 ,2080, 23.500000, 480, 28, 5, 26, 10.051000, 13.345536
 537,  9 ,5661, 22.500000, 1345, 28, 14, 1330, 2.439000, 16.929792
 538,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 0.521000, 19.139328
 538, 19 ,2080, 23.500000, 480, 28, 5, 26, 5.527000, 17.758720
 539, 19 ,2080, 23.500000, 480, 28, 5, 26, 4.079000, 17.022720
 540,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 8.474000, 18.902784
 540, 19 ,5661, 22.500000, 1345, 28, 14, 1345, 13.497000, 17.262337
 542,  9 ,2080, 24.000000, 480, 28, 5, 26, 5.163000, 14.777856
 542, 19 ,5661, 22.500000, 1345, 28, 14, 1330, 9.842000, 16.229376
 543,  9 ,5661, 22.500000, 1345, 28, 14, 1345, 14.827000, 16.229376
 543,  9 ,2080, 24.500000, 480, 28, 5, 26, 3.024000, 20.899328
 544,  9 ,5661, 23.000000, 1409, 28, 16, 1340, 0.831000, 21.030657
 544,  9 ,2080, 25.000000, 437, 28, 5, 36, 0.540000, 22.577663
 546,  9 ,5661, 22.500000, 1345, 28, 14, 1330, 8.458000, 19.148800
 546,  9 ,2080, 25.500000, 480, 28, 5, 26, 9.061000, 27.391745
 546, 19 ,5661, 21.500000, 1345, 28, 14, 1345, 13.484000, 16.296192
 548, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 9.871000, 16.334335
 548, 19 ,2080, 25.000000, 480, 28, 5, 26, 10.109000, 22.972416
 549,  9 ,5661, 23.500000, 1345, 28, 14, 1345, 14.858000, 17.550592
 550,  9 ,5661, 21.000000, 1537, 28, 16, 1446, 0.653000, 17.550592
 551,  7 ,2080, 23.500000, 106, 28, 5, 26, 6.347000, 15.903232
 553,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 6.340000, 23.439873
 553,  9 ,2080, 22.500000, 480, 28, 5, 142, 7.077000, 17.422079
 554,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 4.260000, 28.104704
 555,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 2.320000, 17.062912
 555, 19 ,2080, 23.000000, 480, 28, 5, 26, 7.907000, 12.209152
 557,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 10.268000, 12.509952
 557, 19 ,5661, 22.500000, 1345, 28, 14, 1345, 15.267000, 12.509952
 558,  9 ,2080, 25.500000, 480, 28, 5, 26, 9.047000, 24.744703
 559,  9 ,5661, 22.500000, 1537, 28, 16, 1446, 6.571000, 12.509952
 560,  9 ,5661, 21.500000, 1409, 28, 16, 1340, 4.312000, 18.006784
 561,  7 ,2080, 24.500000, 106, 28, 5, 82, 10.039000, 17.340672
 561, 17 ,5661, 23.000000, 1345, 28, 64, 1330, 2.500000, 23.684095
 561, 17 ,2080, 25.000000, 301, 28, 14, 278, 15.066000, 17.340672
 562,  9 ,5661, 22.000000, 480, 28, 5, 101, 0.925000, 20.646912
 563,  7 ,5661, 21.500000, 928, 28, 45, 922, 6.384000, 23.340033
 563,  9 ,2080, 24.500000, 480, 28, 5, 26, 10.518000, 21.656063
 563, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 3.325000, 23.340033
 565,  7 ,5661, 22.500000, 1345, 28, 64, 1330, 1.800000, 20.820736
 565,  9 ,2080, 25.000000, 480, 28, 5, 26, 6.619000, 24.249344
 566,  7 ,5661, 21.500000, 106, 28, 5, 101, 6.788000, 20.820736
 566, 17 ,2080, 25.000000, 106, 28, 5, 26, 4.528000, 25.939457
 567, 17 ,2080, 24.500000, 106, 28, 5, 26, 2.685000, 27.296513
 567, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 8.002000, 21.855743
 568,  9 ,5661, 22.000000, 1409, 28, 16, 1355, 12.981000, 21.855743
 568,  9 ,2080, 24.500000, 437, 28, 5, 36, 0.597000, 27.216127
 570,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 8.850000, 13.237504
 570,  9 ,2080, 25.500000, 480, 28, 5, 26, 9.403000, 27.619841
 571,  7 ,5661, 22.000000, 1345, 28, 64, 1330, 2.482000, 13.237504
 571, 19 ,5661, 21.000000, 480, 28, 5, 101, 6.998000, 13.237504
 572, 17 ,5661, 21.500000, 928, 28, 45, 922, 5.277000, 16.828417
 573,  7 ,2080, 24.500000, 106, 28, 5, 26, 9.864000, 33.087746
 573,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 2.699000, 20.665855
 574, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 4.921000, 16.986368
 574, 19 ,2080, 26.000000, 480, 28, 5, 26, 7.064000, 29.716480
 575, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 3.399000, 12.631296
 576,  9 ,5661, 22.500000, 437, 28, 5, 101, 8.420000, 12.631296
 576,  9 ,2080, 23.500000, 437, 28, 5, 28, 8.619000, 25.326080
 577,  9 ,5661, 22.000000, 1057, 28, 11, 1038, 6.901000, 12.904192
 578,  9 ,5661, 22.500000, 1345, 28, 14, 1330, 4.474000, 20.739584
 579,  7 ,2080, 24.500000, 106, 28, 5, 26, 10.119000, 24.438272
 579,  9 ,2080, 25.000000, 480, 28, 5, 54, 15.146000, 24.438272
 580,  7 ,5661, 21.500000, 1345, 28, 64, 1330, 7.910000, 19.097343
 580, 17 ,5661, 21.000000, 1345, 28, 64, 1345, 13.417000, 19.097343
 580, 17 ,2080, 24.500000, 106, 28, 5, 26, 1.084000, 21.790209
 581,  9 ,5661, 22.500000, 480, 28, 5, 101, 5.195000, 21.833471
 582,  7 ,5661, 22.000000, 928, 28, 45, 922, 3.880000, 25.180161
 582,  9 ,2080, 24.500000, 480, 28, 5, 26, 8.986000, 22.579201
 582, 19 ,5661, 21.500000, 1345, 28, 14, 1330, 1.497000, 25.180161
 584,  9 ,5661, 22.000000, 1409, 28, 16, 1340, 4.968000, 17.367552
 585,  7 ,2080, 24.500000, 106, 28, 5, 82, 10.411000, 25.716225
 585,  9 ,2080, 24.000000, 480, 28, 5, 278, 15.436000, 25.716225
 586,  7 ,5661, 21.500000, 1345, 28, 64, 1330, 7.785000, 13.734656
 586, 18 ,2080, 25.000000, 480, 28, 5, 82, 7.728000, 28.122368
 587, 17 ,5661, 22.500000, 1345, 28, 64, 1330, 4.379000, 22.278145
 587, 19 ,5661, 23.500000, 1345, 28, 14, 1345, 14.886000, 22.278145
 589,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 6.422000, 25.332735
 590,  9 ,5661, 36.500000, 1345, 28, 14, 1330, 4.369000, 27.457024
 590, 19 ,2080, 24.500000, 480, 28, 5, 142, 10.039000, 26.776064
 591,  9 ,5661, 21.500000, 1345, 28, 14, 1330, 2.804000, 24.053761
 592,  9 ,5661, 21.500000, 1409, 28, 16, 1340, 1.045000, 20.867584
 592, 19 ,2080, 26.500000, 480, 28, 5, 82, 5.854000, 26.776064
 594,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 9.015000, 13.806336
 594,  9 ,2080, 26.000000, 480, 28, 5, 26, 8.688000, 23.620352
 595,  7 ,5661, 22.500000, 1345, 28, 64, 1330, 2.526000, 13.806336
 595, 19 ,5661, 21.500000, 480, 28, 5, 101, 6.991000, 16.979200
 596, 19 ,5661, 21.000000, 864, 28, 9, 850, 9.448000, 16.979200
 596, 19 ,2080, 24.500000, 480, 28, 5, 26, 10.029000, 16.698624
 597,  9 ,5661, 22.500000, 480, 28, 5, 466, 9.448000, 16.979200
 597, 17 ,5661, 22.000000, 976, 28, 47, 966, 3.440000, 19.749121
 598,  9 ,5661, 22.500000, 1345, 28, 14, 1330, 0.688000, 19.749121
 599,  7 ,2080, 25.000000, 106, 28, 5, 26, 5.832000, 20.893696
 599,  9 ,5661, 22.500000, 480, 28, 5, 101, 5.678000, 19.749121
 599, 19 ,2080, 24.000000, 480, 28, 5, 142, 3.672000, 18.825983
 600,  7 ,5661, 23.000000, 1345, 28, 64, 1330, 3.905000, 19.749121
 600, 19 ,5661, 26.000000, 480, 28, 5, 101, 1.751000, 19.749121
 600, 19 ,2080, 25.000000, 480, 28, 5, 82, 1.478000, 18.825983
 601, 17 ,5661, 21.500000, 928, 28, 45, 922, 7.303000, 42.134274
 602,  9 ,5661, 21.500000, 1537, 28, 16, 1446, 4.385000, 43.719170
 603,  7 ,2080, 24.500000, 106, 28, 5, 26, 9.965000, 22.358273
 603,  9 ,5661, 23.000000, 1345, 28, 14, 1330, 2.002000, 43.557888
 603,  9 ,2080, 24.000000, 480, 28, 5, 54, 14.512000, 22.358273
 604,  9 ,2080, 25.000000, 480, 28, 5, 26, 1.096000, 27.672577
 605,  9 ,5661, 22.500000, 1345, 28, 14, 1330, 9.935000, 37.578495
 605, 19 ,5661, 22.000000, 1345, 28, 14, 1345, 14.922000, 37.578495
 606,  9 ,2080, 25.000000, 480, 28, 5, 26, 9.089000, 28.371712
 606, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 1.771000, 34.392834
 608, 19 ,5661, 27.000000, 1345, 28, 14, 1330, 9.487000, 34.581505
 608, 19 ,2080, 25.000000, 480, 28, 5, 82, 10.041000, 29.065472
 609,  9 ,5661, 23.000000, 1345, 28, 14, 1345, 14.470000, 34.581505
 610, 19 ,2080, 24.500000, 480, 28, 5, 26, 6.102000, 27.933952
 611,  9 ,5661, 23.500000, 1345, 28, 14, 1330, 10.462000, 34.473217
 612,  7 ,5661, 22.500000, 1345, 28, 64, 1330, 3.889000, 36.291328
 612,  7 ,2080, 25.000000, 106, 28, 5, 26, 4.070000, 24.347904
 612, 19 ,5661, 22.000000, 480, 28, 5, 101, 1.995000, 36.291328
 613,  8 ,2080, 26.000000, 480, 28, 5, 36, 1.889000, 27.366144
 613, 17 ,5661, 23.000000, 928, 28, 45, 922, 7.504000, 39.288834
 614,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 4.498000, 43.061249
 614, 17 ,5661, 23.000000, 106, 28, 5, 101, 5.026000, 43.061249
 615, 17 ,5661, 22.500000, 1345, 28, 64, 1330, 2.452000, 40.319233
 615, 17 ,2080, 23.500000, 106, 28, 5, 26, 3.094000, 28.975361
 616,  9 ,2080, 25.500000, 437, 28, 5, 142, 1.155000, 28.975361
 616, 18 ,5661, 21.000000, 480, 28, 5, 101, 7.439000, 40.319233
 617, 17 ,5661, 23.000000, 928, 28, 45, 922, 10.066000, 40.319233
 617, 19 ,5661, 22.000000, 1825, 28, 19, 1762, 15.054000, 40.319233
 618,  9 ,2080, 24.500000, 480, 28, 5, 26, 8.984000, 28.975361
 618, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 1.541000, 40.319233
 620, 19 ,5661, 22.000000, 1345, 28, 14, 1330, 9.312000, 68.199425
 620, 19 ,2080, 24.000000, 480, 28, 5, 26, 9.600000, 44.253952
 621,  9 ,5661, 22.000000, 1345, 28, 14, 1345, 14.305000, 67.663361
 622, 19 ,2080, 24.000000, 480, 28, 5, 26, 6.268000, 35.150593
 623,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 10.502000, 62.822144
 623, 19 ,5661, 22.500000, 1345, 28, 14, 1345, 15.436000, 62.822144
 623, 19 ,2080, 24.000000, 480, 28, 5, 26, 3.488000, 29.726976
 624, 19 ,2080, 24.000000, 480, 28, 5, 82, 1.571000, 29.726976
 626,  9 ,5661, 22.000000, 1345, 28, 14, 1330, 5.520000, 54.500607
 626, 19 ,2080, 25.500000, 480, 28, 5, 26, 9.391000, 28.852736
